Timestamp;Date time;ccseCO2;ccsTVOC;scdCO2;scdTEMP;scdHUMID;H2S_concentration;H2S_boardtemp;NH3_concentration;NH3_boardtemp;CH4ppm;CH4RAWppm;HCHOmg/m3;TVOCppm
1719476213537;2024-06-27 15:16:53;400;0;571;29.89624023;93.11218262;0;32.63660049;3.113469362;32.96796036;0;28.25359917;;
1719476293481;2024-06-27 15:18:13;400;0;562;29.86953735;93.08624268;0;32.63660049;3.113469362;33.07870102;0;28.14011765;;
1719476373426;2024-06-27 15:19:33;400;0;551;29.92294312;93.11065674;0;32.63660049;3.113469362;33.07870102;0;27.12764359;;
1719476453359;2024-06-27 15:20:53;400;0;566;29.86152649;93.18847656;0;32.63660049;3.113469362;32.96796036;0;28.83183289;;
1719476533312;2024-06-27 15:22:13;400;0;581;29.85084534;93.56384277;0;32.52643204;3.909610033;32.96796036;0;29.46420097;;
1719476613245;2024-06-27 15:23:33;400;0;592;29.81613159;93.60046387;0;32.63660049;3.113469362;32.85736084;0;31.03149414;;
1719476693197;2024-06-27 15:24:53;400;0;593;29.80812073;93.38378906;0;32.52643204;3.909610033;32.96796036;0;28.16790009;;
1719476773140;2024-06-27 15:26:13;400;0;588;29.81613159;93.06182861;0;32.52643204;3.909610033;32.96796036;0;28.5926075;;
1719476853090;2024-06-27 15:27:33;400;0;595;29.792099;93.36853027;0;32.52643204;3.909610033;32.85736084;0;31.51360512;;
1719476933024;2024-06-27 15:28:53;400;0;597;29.76806641;93.70117188;0;32.52643204;3.909610033;32.96796036;0;28.76460266;;
1719477012973;2024-06-27 15:30:12;400;0;601;29.78141785;93.93768311;0;32.41640091;3.909610033;32.96796036;0;28.27103043;;
1719477092907;2024-06-27 15:31:32;400;0;617;29.792099;94.54040527;0;32.41640091;3.909610033;32.96796036;0;28.17137146;;
1719477172838;2024-06-27 15:32:52;400;0;633;29.84283447;94.7555542;0;32.52643204;4.705750942;32.85736084;0;29.419487;;
1719477252780;2024-06-27 15:34:12;400;0;624;29.8588562;94.49768066;0;32.52643204;3.909610033;32.85736084;0;28.88828278;;
1719477332721;2024-06-27 15:35:32;400;0;612;29.84283447;94.72808838;0;32.52643204;3.909610033;32.96796036;0;27.61992836;;
1719477412663;2024-06-27 15:36:52;400;0;571;29.86152649;94.27642822;0;32.52643204;3.113469362;32.96796036;0;31.14958;;
1719477492604;2024-06-27 15:38:12;400;0;599;29.88021851;95.05310059;0;32.63660049;4.705750942;32.96796036;0;29.83905602;;
1719477572535;2024-06-27 15:39:32;400;0;612;29.97901917;95.13702393;0;32.7469101;5.501891613;32.96796036;0;33.15929031;;
1719477652494;2024-06-27 15:40:52;400;0;632;30.0164032;95.17974854;0;32.63660049;5.501891613;32.96796036;0;28.34937477;;
1719477732418;2024-06-27 15:42:12;400;0;633;30.02441406;94.972229;0;32.7469101;4.705750942;33.07870102;0;29.67879105;;
1719477812368;2024-06-27 15:43:32;400;0;618;30.05645752;94.79370117;0;32.7469101;4.705750942;33.07870102;0;27.43981552;;
1719477892299;2024-06-27 15:44:52;400;0;613;30.07247925;94.72198486;0;32.85736084;4.705750942;33.18958664;0;28.46755981;;
1719477972250;2024-06-27 15:46:12;400;0;612;30.09651184;94.26574707;0;32.85736084;4.705750942;33.18958664;0;28.97894859;;
1719478052176;2024-06-27 15:47:32;400;0;637;30.15525818;94.24743652;0;32.85736084;5.501891613;33.07870102;0;27.53764915;;
1719478132112;2024-06-27 15:48:52;400;0;638;30.16059875;94.22454834;0;32.85736084;3.909610033;33.18958664;0;28.27241135;;
1719478212050;2024-06-27 15:50:12;400;0;618;30.17662048;94.21844482;0;32.96796036;3.909610033;33.18958664;0;27.84977722;;
1719478291975;2024-06-27 15:51:31;400;0;643;30.18997192;94.32983398;0;32.96796036;4.705750942;33.18958664;0;27.95553207;;
1719478371913;2024-06-27 15:52:51;400;0;655;30.1953125;93.92242432;0;32.96796036;4.705750942;33.30062103;0;28.56439972;;
1719478451840;2024-06-27 15:54:11;400;0;634;30.25405884;93.36547852;0;32.96796036;3.909610033;33.30062103;0;29.07338524;;
1719478531778;2024-06-27 15:55:31;400;0;629;30.23269653;93.41888428;0;32.96796036;5.501891613;33.18958664;0;29.74295616;;
1719478611706;2024-06-27 15:56:51;400;0;672;30.24604797;93.67370605;0;32.85736084;4.705750942;33.18958664;0;30.68684959;;
1719478691662;2024-06-27 15:58:11;400;0;649;30.22468567;93.69659424;0;32.96796036;5.501891613;33.30062103;0;27.84291267;;
1719478771583;2024-06-27 15:59:31;400;0;637;30.23536682;93.8079834;0;32.96796036;3.909610033;33.4118042;0;27.84635162;;
1719478851542;2024-06-27 16:00:51;400;0;605;30.25939941;93.83087158;0;32.96796036;4.705750942;33.30062103;0;27.33884048;;
1719478931461;2024-06-27 16:02:11;400;0;618;30.27542114;94.03076172;0;32.96796036;5.501891613;33.30062103;0;27.95854759;;
1719479011390;2024-06-27 16:03:31;400;0;607;30.30212402;93.86291504;0;32.96796036;4.705750942;33.30062103;0;34.34774399;;
1719479091330;2024-06-27 16:04:51;400;0;633;30.30212402;93.8369751;0;32.96796036;4.705750942;33.30062103;0;32.5981636;;
1719479171268;2024-06-27 16:06:11;400;0;642;30.33683777;93.72406006;0;32.96796036;4.705750942;33.30062103;0;28.47458458;;
1719479251207;2024-06-27 16:07:31;400;0;672;30.36354065;93.68591309;0;33.07870102;6.298032284;33.4118042;0;29.41585159;;
1719479331138;2024-06-27 16:08:51;400;0;672;30.36621094;93.53027344;0;33.07870102;4.705750942;33.4118042;0;28.33330345;;
1719479411077;2024-06-27 16:10:11;400;0;645;30.36621094;93.45855713;0;33.07870102;5.501891613;33.4118042;0;28.17958641;;
1719479491037;2024-06-27 16:11:31;400;0;645;30.3288269;93.32733154;0;33.07870102;5.501891613;33.4118042;0;28.04080582;;
1719479570956;2024-06-27 16:12:50;400;0;652;30.3288269;93.69506836;0;33.07870102;6.298032284;33.4118042;0;33.05288696;;
1719479650886;2024-06-27 16:14:10;400;0;655;30.37689209;93.94378662;0;33.07870102;5.501891613;33.4118042;0;27.73405075;;
1719479730843;2024-06-27 16:15:30;400;0;649;30.38757324;94.22302246;0;33.07870102;6.298032284;33.4118042;0;28.45350456;;
1719479810793;2024-06-27 16:16:50;400;0;642;30.37956238;94.10400391;0;32.96796036;5.501891613;33.4118042;0;30.45009041;;
1719479890715;2024-06-27 16:18:10;400;0;649;30.39291382;93.91021729;0;33.18958664;5.501891613;33.52313614;0;28.47106743;;
1719479970655;2024-06-27 16:19:30;400;0;630;30.36621094;92.97485352;0;33.07870102;3.909610033;33.52313614;0;39.18764496;;
1719480050593;2024-06-27 16:20:50;400;0;625;30.38757324;92.63763428;0;33.07870102;3.909610033;33.52313614;0;29.01116562;;
1719480130528;2024-06-27 16:22:10;400;0;579;30.36354065;92.15087891;0;33.07870102;3.113469362;33.4118042;0;28.22922516;;
1719480210469;2024-06-27 16:23:30;400;0;559;30.31280518;91.87164307;0;33.07870102;3.113469362;33.52313614;0;30.14321899;;
1719480290397;2024-06-27 16:24:50;400;0;559;30.28610229;92.28210449;0;32.96796036;3.113469362;33.52313614;0;29.02058029;;
1719480370342;2024-06-27 16:26:10;400;0;606;30.28877258;92.94891357;0;32.96796036;3.909610033;33.4118042;0;28.34644127;;
1719480450268;2024-06-27 16:27:30;400;0;641;30.28076172;93.35479736;0;32.96796036;6.298032284;33.30062103;0;32.13989258;;
1719480530195;2024-06-27 16:28:50;400;0;645;30.28877258;92.70935059;0;33.07870102;3.909610033;33.4118042;0;27.54444504;;
1719480610141;2024-06-27 16:30:10;400;0;607;30.28610229;92.48352051;0;32.96796036;4.705750942;33.4118042;0;27.75957298;;
1719480690079;2024-06-27 16:31:30;400;0;607;30.2620697;92.7520752;0;32.96796036;4.705750942;33.4118042;0;28.37093163;;
1719480770006;2024-06-27 16:32:50;400;0;612;30.22735596;92.6864624;0;32.96796036;4.705750942;33.30062103;0;40.24706268;;
1719480849944;2024-06-27 16:34:09;400;0;674;30.22735596;93.1350708;0;32.96796036;6.298032284;33.30062103;5.247062683;30.0392704;;
1719480929871;2024-06-27 16:35:29;400;0;684;30.25939941;93.06488037;0;32.85736084;6.298032284;33.30062103;5.247062683;30.11354637;;
1719481009809;2024-06-27 16:36:49;400;0;641;30.20866394;92.99926758;0;32.85736084;5.501891613;33.30062103;5.247062683;26.54903793;;
1719481089747;2024-06-27 16:38:09;400;0;620;30.18196106;92.92449951;0;32.85736084;3.909610033;33.18958664;0;29.41221046;;
1719481169686;2024-06-27 16:39:29;400;0;620;30.16326904;92.71087646;0;32.85736084;4.705750942;33.30062103;0;28.29337311;;
1719481249614;2024-06-27 16:40:49;400;0;620;30.1285553;92.87261963;0;32.85736084;4.705750942;33.18958664;0;27.72721481;;
1719481329563;2024-06-27 16:42:09;400;0;619;30.12588501;93.12133789;0;32.85736084;4.705750942;33.30062103;0;27.63572502;;
1719481409492;2024-06-27 16:43:29;400;0;615;30.10185242;92.8817749;0;32.7469101;3.113469362;33.18958664;0;27.39658737;;
1719481489430;2024-06-27 16:44:49;400;0;606;30.0617981;92.71850586;0;32.7469101;3.113469362;33.30062103;0;26.51890564;;
1719481569369;2024-06-27 16:46:09;400;0;586;30.0377655;92.81768799;0;32.7469101;2.317328691;33.18958664;0;26.94752312;;
1719481649318;2024-06-27 16:47:29;400;0;607;30.01106262;93.17474365;0;32.85736084;3.113469362;33.18958664;0;27.84635162;;
1719481729248;2024-06-27 16:48:49;400;0;587;30.04043579;92.94891357;0;32.7469101;2.317328691;33.07870102;0;28.99326134;;
1719481809195;2024-06-27 16:50:09;400;0;585;30.02441406;93.07861328;0;32.7469101;1.521188021;33.07870102;0;36.91165161;;
1719481889124;2024-06-27 16:51:29;400;0;597;29.98703003;92.94586182;0;32.7469101;1.521188021;33.07870102;1.911651611;34.60234451;;
1719481969063;2024-06-27 16:52:49;400;0;600;29.96299744;92.87414551;0;32.7469101;1.521188021;33.07870102;2.64522934;38.68939209;;
1719482049002;2024-06-27 16:54:09;400;0;628;29.93362427;93.16101074;0;32.63660049;1.521188021;33.07870102;5.222145081;42.55856323;;
1719482128944;2024-06-27 16:55:28;400;0;673;29.98970032;93.37921143;0;32.52643204;1.521188021;33.07870102;9.683807373;54.92959595;;
1719482208886;2024-06-27 16:56:48;400;0;647;29.94163513;93.38226318;0;32.63660049;1.521188021;33.07870102;12.6841774;48.31525803;;
1719482288829;2024-06-27 16:58:08;400;0;612;29.90692139;93.1350708;0;32.63660049;1.521188021;32.96796036;11.50182343;52.85188675;;
1719482368771;2024-06-27 16:59:28;400;0;612;29.87487793;92.91992188;0;32.63660049;1.521188021;32.96796036;29.34005737;54.62067032;;
1719482448724;2024-06-27 17:00:48;400;0;598;29.83215332;92.83752441;0;32.52643204;1.521188021;32.96796036;21.89976883;58.83334351;;
1719482528674;2024-06-27 17:02:08;400;0;709;29.86953735;93.5836792;0;32.52643204;1.521188021;32.96796036;30.10761261;58.13599014;;
1719482608615;2024-06-27 17:03:28;400;0;714;29.84016418;93.82629395;0;32.52643204;1.521188021;33.07870102;24.666996;70.84121704;;
1719482688555;2024-06-27 17:04:48;400;0;722;29.78141785;94.03839111;0;32.52643204;1.521188021;32.96796036;28.25517654;58.40238953;;
1719482768498;2024-06-27 17:06:08;400;0;697;29.74403381;94.05670166;0;32.41640091;1.521188021;32.96796036;26.97229767;59.18791199;;
1719482848447;2024-06-27 17:07:28;400;0;656;29.70932007;94.21386719;0;32.52643204;1.521188021;32.85736084;22.77156067;63.62065887;;
1719482928386;2024-06-27 17:08:48;400;0;659;29.68261719;94.15435791;0;32.41640091;1.521188021;32.85736084;29.64567566;66.00820923;;
1719483008328;2024-06-27 17:10:08;400;0;645;29.69329834;94.14520264;0;32.41640091;1.521188021;32.85736084;30.85329437;70.49390411;;
1719483088258;2024-06-27 17:11:28;400;0;643;29.65057373;94.62738037;0;32.41640091;1.521188021;32.85736084;27.91470718;60.28371429;;
1719483168216;2024-06-27 17:12:48;400;0;638;29.63722229;94.88677979;0;32.41640091;1.521188021;32.7469101;25.02507401;66.5986557;;
1719483248169;2024-06-27 17:14:08;400;0;668;29.60517883;95.01800537;0;32.30651093;1.521188021;32.7469101;30.78986359;60.56138611;;
1719483328089;2024-06-27 17:15:28;400;0;629;29.5891571;94.88220215;0;32.30651093;1.521188021;32.85736084;21.47880936;61.10873032;;
1719483408039;2024-06-27 17:16:48;400;0;617;29.60250854;94.45953369;0;32.30651093;1.521188021;32.85736084;22.94272614;55.48772049;;
1719483487979;2024-06-27 17:18:07;400;0;587;29.59182739;94.46258545;0;32.30651093;1.521188021;32.63660049;18.78981018;54.59891891;;
1719483567919;2024-06-27 17:19:27;400;0;610;29.54376221;94.59075928;0;32.19675827;1.521188021;32.7469101;23.48754501;56.27500534;;
1719483647859;2024-06-27 17:20:47;400;0;612;29.55444336;94.83032227;0;32.30651093;1.521188021;32.7469101;21.48617554;61.86206055;;
1719483727819;2024-06-27 17:22:07;400;0;618;29.51972961;95.05767822;0;32.30651093;1.521188021;32.63660049;20.99552536;58.70391846;;
1719483807739;2024-06-27 17:23:27;400;0;594;29.58381653;94.9432373;0;32.19675827;1.521188021;32.7469101;20.93297195;59.84954834;;
1719483887689;2024-06-27 17:24:47;400;0;599;29.52774048;94.96002197;0;32.30651093;1.521188021;32.63660049;21.24700546;56.17711258;;
1719483967619;2024-06-27 17:26:07;400;0;602;29.50637817;94.85168457;0;32.30651093;1.521188021;32.63660049;19.17273331;52.99436569;;
1719484047568;2024-06-27 17:27:27;400;0;601;29.5010376;94.88067627;0;32.19675827;1.521188021;32.63660049;25.91576767;63.61274719;;
1719484127519;2024-06-27 17:28:47;400;0;599;29.49035645;94.40155029;0;32.19675827;1.521188021;32.63660049;26.38074875;60.39975739;;
1719484207458;2024-06-27 17:30:07;400;0;586;29.5010376;94.18945313;0;32.30651093;1.521188021;32.63660049;21.92315292;53.64071655;;
1719484287399;2024-06-27 17:31:27;400;0;589;29.47967529;94.01092529;0;32.19675827;1.521188021;32.63660049;19.92959595;53.37406921;;
1719484367338;2024-06-27 17:32:47;400;0;592;29.477005;94.07348633;0;32.19675827;1.521188021;32.63660049;19.74433517;55.25106812;;
1719484447288;2024-06-27 17:34:07;400;0;598;29.42626953;94.09790039;0;32.19675827;1.521188021;32.63660049;17.96802902;54.29936218;;
1719484527227;2024-06-27 17:35:27;400;0;581;29.41558838;94.09942627;0;32.19675827;1.521188021;32.63660049;20.46072388;56.46471786;;
1719484607194;2024-06-27 17:36:47;400;0;584;29.46899414;94.2855835;0;32.08714294;1.521188021;32.63660049;23.45245743;60.04748535;;
1719484687126;2024-06-27 17:38:07;400;0;598;29.46098328;94.34051514;0;32.19675827;1.521188021;32.63660049;25.22343063;55.23810196;;
1719484767056;2024-06-27 17:39:27;400;0;580;29.4102478;93.84918213;0;32.19675827;1.521188021;32.52643204;17.97461319;54.81572723;;
1719484847026;2024-06-27 17:40:47;400;0;578;29.42092896;93.87359619;0;32.19675827;1.521188021;32.63660049;18.3234787;59.0434761;;
1719484926945;2024-06-27 17:42:06;400;0;589;29.40223694;94.0612793;0;32.19675827;1.521188021;32.63660049;16.8959465;57.97880936;;
1719485006905;2024-06-27 17:43:26;400;0;567;29.41825867;93.77288818;0;32.08714294;1.521188021;32.63660049;18.3200531;51.86368942;;
1719485086845;2024-06-27 17:44:46;400;0;547;29.41291809;93.69812012;0;32.19675827;1.521188021;32.63660049;15.76926422;49.98072815;;
1719485166775;2024-06-27 17:46:06;400;0;551;29.37286377;93.46008301;0;32.19675827;1.521188021;32.52643204;14.98072815;54.81010056;;
1719485246727;2024-06-27 17:47:26;400;0;535;29.37553406;93.64471436;0;32.19675827;1.521188021;32.63660049;22.960495;52.44478989;;
1719485326674;2024-06-27 17:48:46;400;0;550;29.36752319;93.59741211;0;32.19675827;1.521188021;32.52643204;19.59350967;54.75799561;;
1719485406615;2024-06-27 17:50:06;400;0;565;29.38621521;93.73779297;0;31.97766304;1.521188021;32.52643204;15.89446259;51.87660599;;
1719485486547;2024-06-27 17:51:26;400;0;552;29.36752319;93.81561279;0;32.08714294;1.521188021;32.52643204;16.91798782;49.98693085;;
1719485566495;2024-06-27 17:52:46;400;0;557;29.36485291;94.12994385;0;32.08714294;1.521188021;32.52643204;14.21321106;55.30160904;;
1719485646434;2024-06-27 17:54:06;400;0;548;29.35951233;94.16503906;0;32.08714294;1.521188021;32.52643204;14.0424614;49.21934128;;
1719485726373;2024-06-27 17:55:26;400;0;561;29.33547974;93.84918213;0;32.08714294;1.521188021;32.52643204;15.01266479;48.59917831;;
1719485806303;2024-06-27 17:56:46;400;0;544;29.31678772;93.20831299;0;32.08714294;1.521188021;32.52643204;13.0602417;46.09768677;;
1719485886243;2024-06-27 17:58:06;400;0;566;29.33547974;93.17932129;0;32.08714294;1.521188021;32.52643204;15.78189087;50.91284943;;
1719485966183;2024-06-27 17:59:26;400;0;585;29.33280945;93.39141846;0;32.08714294;1.521188021;32.41640091;13.16473007;51.09862137;;
1719486046132;2024-06-27 18:00:46;400;0;590;29.31945801;93.59130859;0;32.08714294;1.521188021;32.52643204;26.46541977;56.62554932;;
1719486126072;2024-06-27 18:02:06;400;0;587;29.31144714;93.69506836;0;32.08714294;1.521188021;32.52643204;18.80318832;49.84583282;;
1719486206022;2024-06-27 18:03:26;400;0;569;29.29542542;93.74542236;0;32.08714294;1.521188021;32.52643204;16.813591;50.12900543;;
1719486285972;2024-06-27 18:04:45;400;0;591;29.33547974;93.84155273;0;32.08714294;1.521188021;32.52643204;16.09480667;48.63543701;;
1719486365906;2024-06-27 18:06:05;400;0;581;29.32479858;93.86444092;0;32.08714294;1.521188021;32.41640091;18.45202637;51.00152969;;
1719486445857;2024-06-27 18:07:25;400;0;584;29.32479858;93.94683838;0;32.08714294;1.521188021;32.52643204;15.1621666;54.47677994;;
1719486525798;2024-06-27 18:08:45;400;0;587;29.32746887;94.14367676;0;32.08714294;1.521188021;32.52643204;19.2655983;50.60707474;;
1719486605755;2024-06-27 18:10:05;400;0;583;29.32479858;94.02770996;0;32.08714294;1.521188021;32.52643204;13.34525299;55.4538269;;
1719486685679;2024-06-27 18:11:25;400;0;567;29.34883118;94.14672852;0;32.08714294;1.521188021;32.41640091;17.30776596;53.63407516;;
1719486765634;2024-06-27 18:12:45;400;0;570;29.34883118;94.20166016;0;32.08714294;1.521188021;32.52643204;20.42623901;56.22635269;;
1719486845561;2024-06-27 18:14:05;400;0;563;29.32479858;94.32983398;0;32.08714294;1.521188021;32.52643204;19.78522491;55.30845642;;
1719486925503;2024-06-27 18:15:25;400;0;556;29.2980957;94.13604736;0;32.08714294;1.521188021;32.52643204;14.73005295;53.01413727;;
1719487005453;2024-06-27 18:16:45;400;0;567;29.30877686;94.40155029;0;32.08714294;1.521188021;32.52643204;13.47757721;53.79438782;;
1719487085393;2024-06-27 18:18:05;400;0;563;29.34082031;94.17572021;0;32.08714294;1.521188021;32.41640091;21.21917725;57.14726257;;
1719487165343;2024-06-27 18:19:25;400;0;561;29.3221283;94.30236816;0;32.08714294;1.521188021;32.41640091;23.99207687;50.06772995;;
1719487245273;2024-06-27 18:20:45;400;0;579;29.31144714;94.22912598;0;32.08714294;1.521188021;32.41640091;15.61335373;52.39236069;;
1719487325225;2024-06-27 18:22:05;400;0;567;29.30076599;94.00482178;0;32.08714294;1.521188021;32.41640091;14.05463409;47.87059784;;
1719487405154;2024-06-27 18:23:25;400;0;588;29.28207397;94.20776367;0;32.08714294;1.521188021;32.41640091;14.82378006;47.28607559;;
1719487485095;2024-06-27 18:24:45;400;0;561;29.32479858;94.05517578;0;31.97766304;1.521188021;32.52643204;9.143203735;47.57772827;;
1719487565025;2024-06-27 18:26:05;400;0;553;29.28741455;93.98651123;0;32.08714294;1.521188021;32.41640091;12.72695541;47.86464691;;
1719487644966;2024-06-27 18:27:24;400;0;553;29.27139282;93.83087158;0;32.08714294;1.521188021;32.41640091;13.02048492;46.85554504;;
1719487724913;2024-06-27 18:28:44;400;0;548;29.25270081;93.70422363;0;31.97766304;1.521188021;32.41640091;10.21762848;46.26083374;;
1719487804856;2024-06-27 18:30:04;400;0;538;29.22065735;93.77746582;0;31.97766304;1.521188021;32.41640091;9.486125946;43.10216522;;
1719487884787;2024-06-27 18:31:24;400;0;539;29.25003052;93.83392334;0;31.97766304;1.521188021;32.41640091;6.683517456;47.25502777;;
1719487964735;2024-06-27 18:32:44;400;0;539;29.21264648;93.70880127;0;31.86831856;1.521188021;32.41640091;10.51150894;46.9840126;;
1719488044676;2024-06-27 18:34:04;400;0;542;29.21798706;93.79119873;0;31.97766304;1.521188021;32.30651093;10.7953949;46.56536865;;
1719488124627;2024-06-27 18:35:24;400;0;560;29.20730591;93.97125244;0;31.97766304;1.521188021;32.41640091;12.87059784;52.70604324;;
1719488204556;2024-06-27 18:36:44;400;0;551;29.1645813;94.10095215;0;31.86831856;1.521188021;32.41640091;16.2326889;54.27912521;;
1719488284506;2024-06-27 18:38:04;400;0;564;29.1859436;94.37408447;0;31.97766304;1.521188021;32.41640091;14.51344299;48.32724762;;
1719488364452;2024-06-27 18:39:24;400;0;569;29.21531677;94.36187744;0;31.97766304;1.521188021;32.41640091;10.94634628;49.99936295;;
1719488444394;2024-06-27 18:40:44;400;0;552;29.19662476;94.28253174;0;31.97766304;1.521188021;32.30651093;14.66656494;48.26649094;;
